Date,rv5
2025-04-15,6.65724470760113e-05
2025-04-16,0.00033319567744374883
2025-04-17,8.731172191859873e-05
2025-04-21,0.000242973670327508
2025-04-22,9.7924569259396e-05
2025-04-23,0.00021456990347845133
2025-04-24,9.394649526570266e-05
2025-04-25,7.050469148800047e-05
2025-04-28,0.00011899670847678808
2025-04-29,3.7489918225917135e-05
2025-04-30,0.0003029007856298476
2025-05-01,5.441629677886367e-05
2025-05-02,3.303465419125701e-05
2025-05-05,3.7040564264199e-05
2025-05-06,6.39513691711441e-05
2025-05-07,8.819218229633792e-05
2025-05-08,0.00011132784217725091
2025-05-09,3.049360885098679e-05
2025-05-12,3.639409071493993e-05
2025-05-13,4.322271877070651e-05
2025-05-14,1.690638935503214e-05
2025-05-15,2.5490965831595173e-05
2025-05-16,2.7943301083786212e-05
2025-05-19,3.509414348692104e-05
2025-05-20,2.707473402175947e-05
2025-05-21,0.00011866217795631256
2025-05-22,3.9870184669490775e-05
2025-05-23,5.2306114573524296e-05
2025-05-27,2.0440682087652894e-05
2025-05-28,3.3060688119861695e-05
2025-05-29,6.0350218365322884e-05
2025-05-30,8.827325745686717e-05
2025-06-02,6.590689252293733e-05
2025-06-03,2.7613986824945498e-05
2025-06-04,7.5934718172777946e-06
2025-06-05,6.336502381997133e-05
2025-06-06,1.842328464273497e-05
2025-06-09,1.017960329429075e-05
2025-06-10,1.6287499438717107e-05
2025-06-11,3.698051619793913e-05
2025-06-12,1.048847436167508e-05
2025-06-13,4.914282622178558e-05
2025-06-16,2.1146141693925724e-05
2025-06-17,2.331237290569244e-05
2025-06-18,2.936228221642653e-05
2025-06-20,4.9205245218545896e-05
2025-06-23,6.902453395419081e-05
2025-06-24,1.4404345641476415e-05
2025-06-25,9.360233519322577e-06
2025-06-26,1.1906024976681077e-05
2025-06-27,3.52488258147791e-05
2025-06-30,1.9609555343560507e-05
2025-07-01,1.2861228271317209e-05
2025-07-02,8.78252577435123e-06
2025-07-03,7.922283608269495e-06
2025-07-07,3.965603109516434e-05
2025-07-08,7.298050350456676e-06
2025-07-09,1.4296089556445457e-05
2025-07-10,1.7291051772859953e-05
2025-07-11,1.2798385281917342e-05
2025-07-14,1.3073739363248677e-05
2025-07-15,2.0214310270943974e-05
2025-07-16,5.609839055965114e-05
2025-07-17,1.1493416762629105e-05
2025-07-18,9.056820823706643e-06
2025-07-21,1.304501822252601e-05
2025-07-22,1.4833010520088742e-05
2025-07-23,1.3329335946301177e-05
2025-07-24,5.036236739984237e-06
2025-07-25,5.847347041812114e-06
2025-07-28,7.236697708334115e-06
2025-07-29,1.3762404151392499e-05
2025-07-30,4.145103221795589e-05
2025-07-31,4.8620009921327776e-05
2025-08-01,4.730706408620575e-05
2025-08-04,1.0813460677438585e-05
2025-08-05,2.6608799097558903e-05
2025-08-06,2.1072500695391687e-05
2025-08-07,6.689787095970844e-05
2025-08-08,8.478177562075892e-06
2025-08-11,2.0377768532684573e-05
2025-08-12,2.0900290555543516e-05
2025-08-13,1.4742334734914988e-05
2025-08-14,1.0835096125236294e-05
2025-08-15,1.1641692659195133e-05
2025-08-18,3.589522588841973e-06
2025-08-19,2.693273873866189e-05
2025-08-20,5.0121819983782246e-05
2025-08-21,1.9552668826611172e-05
2025-08-22,4.408561548431352e-05
2025-08-25,6.8537473707773075e-06
2025-08-26,9.83025675706005e-06
2025-08-27,6.811885633760453e-06
2025-08-28,1.7258186034285253e-05
2025-08-29,1.885393974674845e-05
2025-09-02,3.651249829426134e-05
2025-09-03,1.6925101340094937e-05
2025-09-04,1.9127856263991428e-05
2025-09-05,7.271878834811296e-05
2025-09-08,7.553289388417812e-06
2025-09-09,1.383318916641572e-05
2025-09-10,1.537463279858963e-05
2025-09-11,1.5913210956173308e-05
2025-09-12,4.581743812728716e-06
2025-09-15,2.2948033394496737e-06
2025-09-16,5.5966399440759144e-06
2025-09-17,6.162082242207365e-05
2025-09-18,2.268217591114232e-05
2025-09-19,1.6880800524830687e-05
2025-09-22,1.5473809263158756e-05
2025-09-23,2.1735016276268474e-05
2025-09-24,2.0484058282022955e-05
2025-09-25,2.838838737731636e-05
2025-09-26,1.553875752708437e-05
2025-09-29,1.2137681841785926e-05
2025-09-30,1.9376090264206393e-05
2025-10-01,2.486991589275284e-05
2025-10-02,1.445115869935748e-05
2025-10-03,2.222056555505575e-05
2025-10-06,1.0758624354775758e-05
2025-10-07,2.436437601979305e-05
2025-10-08,7.954388494971089e-06
2025-10-09,2.032241012762153e-05
2025-10-10,0.00019638049764664304
2025-10-13,1.69768051982424e-05
2025-10-14,0.00016479664026123976
2025-10-15,0.00013852686639968646
2025-10-16,0.00011906083184186281
2025-10-17,4.140464677214029e-05
2025-10-20,1.5251506456601172e-05
2025-10-21,9.984123529944547e-06
2025-10-22,6.74831088168737e-05
2025-10-23,1.6619711595346688e-05
2025-10-24,1.0084112385387841e-05
2025-10-27,4.567714866893228e-06
2025-10-28,1.6949196475390577e-05
2025-10-29,4.6013314488357354e-05
2025-10-30,2.6411927832874118e-05
2025-10-31,3.247329522497058e-05
2025-11-03,3.300322966961463e-05
2025-11-04,2.8589795562674847e-05
2025-11-05,4.2209203291660634e-05
2025-11-06,4.888377241506999e-05
2025-11-07,9.99466528964802e-05
2025-11-10,3.558602781793965e-05
2025-11-11,1.7016217512918228e-05
2025-11-12,1.496773542106157e-05
2025-11-13,4.976556485021183e-05
2025-11-14,0.00014732105294399013
2025-11-17,0.00013436252552298457
2025-11-18,9.220001250546666e-05
2025-11-19,8.185938315371563e-05
2025-11-20,0.00028325632503027197
2025-11-21,0.00019972437282936076
2025-11-24,4.0390467283018504e-05
2025-11-25,0.00010974305214683552
2025-11-26,2.138195781021792e-05
2025-11-28,4.5213981371427335e-06
2025-12-01,2.05266136041124e-05
2025-12-02,2.1535188632715848e-05
2025-12-03,1.9107565815295555e-05
2025-12-04,1.5798151934117207e-05
2025-12-05,1.472285816342495e-05
2025-12-08,2.1025943893081852e-05
2025-12-09,8.04966925107349e-06
2025-12-10,3.806678183995764e-05
2025-12-11,3.909062091224762e-05
2025-12-12,7.341683243008102e-05
2025-12-15,2.293625608499603e-05
2025-12-16,3.843847218279233e-05
2025-12-17,3.605080855913468e-05
2025-12-18,3.5955834866928496e-05
2025-12-19,9.584130310456473e-06
2025-12-22,5.881548549224619e-06
2025-12-23,7.275812041590539e-06
2025-12-24,5.019610191637299e-06
2025-12-26,5.778559663003714e-06
2025-12-29,1.0337112260845474e-05
2025-12-30,3.961631429484981e-06
